,source,reference,translation,z-score,avg-score,annotators
5977,Místní výrobce ovocných šťáv chce stáčet do lahví a prodávat filtrovanou kávu.,a local fruit juic maker want to flock to bottl and sell filter coffe,a local juic spot want to bottl and sell the cold brew coffe,-0.8392008851542472,49.0,2
5978,"Protože se banka sama stala globální značkou, stalo se globální značkou i RBS.",becaus the bank itself has becom a global brand it has becom a global brand as well as rbs,as the bank itself becam a global brand rbs becam the global brand,-0.32993280882685305,67.0,2
5979,Měl laskavou duši a velké srdce.,he had a kind soul and a big heart,he was a kind spirit with a big heart,0.812586558941516,95.0,3
5980,Každý rok jich na tradiční pouť do Saúdské Arábie vyráží z Francie asi 30 tisíc.,everi year about of them make the tradit pilgrimag to saudi arabia,everi year around french muslim go on this pilgrimag to saudi arabia,0.7378020547166451,89.0,2
5981,Na vlnách teorie: Podle tohoto uživatele možná existuje důvod za podobným vzhledem párů,on the wave of theori accord to this user there may be a reason behind similar given coupl,float a theori accord to this user perhap there is a reason behind the pair s similar look,-0.572362191851168,47.6666666666667,3
5982,"Nabízí se možnost, aby se kavárna rozšířila do sousední budovy.",it offer the possibl for the cafe to spread to a neighbour build,there is a chanc the cafe will expand into an adjac build,0.0513285671821997,68.0,1
5983,"Na pozadí se odvíjely dramatické události, v neposlední řadě odstoupení technického ředitele Shane Suttona v dubnu kvůli obvinění ze sexismu a diskriminace, a ukončení kariéry velikánů, jako je Hoy nebo Victoria Pendletonová.",dramat event unfold against the backdrop not least the resign of technic director shane sutton in april over alleg of sexism and discrimin and end the career of great such as hoy or victoria pendleton,there have been drama in the background not least the resign of technic director shane sutton in april amid sexism and bulli alleg and the retir of giant figur like hoy and victoria pendleton,0.524507930066836,83.25,4
5984,"Světový rekord, který padl v Londýně v roce 2012, je 3:51.659.",the world record which fell in london in is,the world record set in win gold at london is,0.8064481446830408,86.0,2
5985,"Jones řekl: „Tři muži svržení do vody jsou šťastní, že jsou naživu a zcela bez zranění.",jone said the three men thrown into the water are happi to be aliv and complet unharm,mr jone said the three men thrown in the water are lucki to be aliv and complet uninjur,0.860843814620946,98.0,3
5986,"Nové údaje pomáhají astronomům pochopit, proč se hvězdy ve hvězdokupě točí různými rychlostmi, a také, jak doba otáčení souvisí se zformováním planety.",the new data help astronom understand whi star in the star cluster are spin at differ speed as well as how the turn time is relat to the format of the planet,the new data is help astronom understand whi star in the cluster spin at vari rate as well as how rotat period relat to planet format,0.5524696599058929,83.5,2
5987,Kam směřuje vinyl: kdo doopravdy kupuje gramofonové desky?,where doe vinyl go who realli buy phonograph record,vinyl destin who is actual buy record,0.18074432876610505,74.5,2
5988,"Konec konců, k tomuto setkání došlo pouze proto, že Putinovi se dostalo omluvy, kterou od prezidenta Erdogana žádal.",after all this meet occur onli becaus putin had receiv the apolog he had request from presid erdogan,after all this meet onli happen becaus mr putin got the apolog he demand from presid erdogan,0.9983406304984872,90.5,2
5989,Generál Austin v dubnu odstoupil a v Centcomu jej nahradil gen. Joseph L. Votel.,general austin resign in april and was replac by gen joseph l votel in centcom,general austin retir in april and was replac at central command by gen joseph l votel,0.544812147301281,79.6666666666667,3
5990,"Máte obavu, že by je tahle skutečnost mohla ochránit i před soudem?",are you concern that this fact could protect them in court,are you worri that this could effect result in them walk free,0.8068921534865441,89.5,2
5991,"Podle odhadů Českého statistického úřadu bude sklizeň obilovin letos o 6,7 procenta nižší než loni.",accord to estim by the czech statist offic the cereal harvest this year will be percent lower than last year,accord to the estim of the czech statist offic the grain harvest will be percent lower compar to last year,0.4172194596283701,79.0,2
5992,"""Mami, ona je jako já,"" radovala se dvouletá dívenka, jak prozradila její matka pro ABC News.",mom she s like me the two year old girl said as reveal by her mother for abc news,she just said mummi she s just like me harmoni s mother told abc news,0.856000550198142,90.0,2
5993,Oromové a Amharové nejsou přirozenými spojenci.,the orom and amhara are not natur alli,oromo and amhara are not natur alli,0.781729810105552,85.5,2
5994,"Jedl v téměř vyzlacené místnosti, na sobě měl smoking.",he ate in an almost gild room wear a tuxedo,he ate in almost a gold plate dine room wear a dinner jacket,0.212220447954738,75.5,2
5995,"Turisté na pláži v Aveiru byli zděšeni, když se z temnoty objevilo letadlo letící nízko",tourist on the beach in aveir were horrifi when a plane fli low came out of the dark,tourist on the beach at aveiro were terrifi when the plane appear out of the murk and flew at an incred low altitud,0.112670699002048,69.0,2
5996,Závodíme na dvoukilometrové trati a my jsme nikdy nechtěli jet první kilometr nadoraz.,we re race on a two mile track and we never want to go the first kilometr of the pitch,we race on a two kilometr stretch of water and we never want to test our limit dure the first kilometr of the race,-1.36347231152105,33.0,2
5997,"Sluková: Škoda začátku prvního setu, tam nám to uteklo.",slugger the damag to the start of the first set that s where we miss it,shame about the dismal start to the first set,-1.3276478645783898,32.0,1
5998,"Vyšetřovatelé stanici CBS Philadelphia uvedli, že pravděpodobně došlo k přestřelce mezi několika ozbrojenými muži.",investig told cbs philadelphia that there was like to be a shootout between sever arm men,investig tell cbs philadelphia it appear there was crossfir between multipl gunmen,0.0551897565991145,70.5,2
5999,Podle mých rozhovorů se lidé svých sbírek zbavovali nejčastěji mezi roky 1998 a 1999.,accord to my interview peopl got rid of their collect most often between and,from convers i ve had peopl have got rid of their collect normal around or,0.42599211703885,80.0,2
6000,Jednou jsem udělala velkou chybu.,i made a big mistak onc,i have made one big mistak,0.249596515241822,80.0,2
6001,"Nyní jsou připraveni dodat třetí ranvej, za kterou stojí 16 miliard liber soukromých investic.",they are now readi to deliv a third runway worth bn of privat invest,now they stand readi to deliv a third runway back by billion of privat invest,-0.0555186047100532,69.0,2
6002,A nejen to.,and not onli that,but this is not all,0.0307572322800525,68.5,2
6003,Nakarawa přidal po návratu další a na hodinách stále ještě zbývalo víc než 1 minuta ... z první poloviny.,nakarawa ad anoth after the return and there was still more than minut left on the clock from the first half,nakarawa ad anoth from the restart and there was still over a minut on the clock in the first half,0.0851184571517975,75.0,3
6004,"Za nepojištěnou zásilku v případě ztráty či poškození ručí kurýr, ale nepřejímá podle trestního práva odpovědnost za obsah, pokud je uvnitř něco protizákonného a neví o tom.",an uninsur shipment in the event of loss or damag by a courier but doe not under crimin law take respons for the content if someth is illeg insid and doe not know it,if the consign is uninsur the courier is liabl for it loss or damag howev he is not liabl for it content under the crimin law if he was unawar that there was someth illeg insid the packag,-0.746201824583379,48.5,2
6005,"Mám za to, že jde o moderní vzdušný interiér, který především plní svůj účel.",i suspect it is a modern airi interior that primarili serv it purpos,i think it is a modern airi interior which serv it purpos,-0.9495326505106959,53.0,1
6006,"Protože když jsem byl na univerziádě v Koreji, nevěděl jsem, že mám nějaké problémy s krví.",becaus when i was at the univers in korea i didn t know i had ani blood problem,when i compet at the universiad in korea i had no idea that there was someth wrong with my blood,0.50025775141369,78.5,2
6007,"Měli tam krtka, který vynášel informace, to znamená, že oddělení taxi vykonávalo svou práci několik let úplně zbytečně.",they had a mole that was carri out inform which mean the taxi depart was do it job for a coupl of year for noth,they had a mole there who was pass on inform which mean that their taxi depart s effort were futil for sever year,0.363065653800625,84.6666666666667,3
